2024-05-16 16:50:48,891 INFO    StreamThr :334466 [internal.py:wandb_internal():86] W&B internal server running at pid: 334466, started at: 2024-05-16 16:50:48.891335
2024-05-16 16:50:52,456 INFO    Thread-12 :334466 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/conda-environment.yaml
2024-05-16 16:50:52,456 INFO    Thread-12 :334466 [dir_watcher.py:_on_file_created():271] file/dir created: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/wandb-metadata.json
2024-05-16 16:50:52,456 INFO    Thread-12 :334466 [dir_watcher.py:_on_file_created():271] file/dir created: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/requirements.txt
2024-05-16 16:50:52,466 INFO    wandb-upload_0:334466 [upload_job.py:push():131] Uploaded file /tmp/tmpni09jq8twandb/xefntmgv-wandb-metadata.json
2024-05-16 16:50:52,550 DEBUG   SenderThread:334466 [sender.py:send():379] send: telemetry
2024-05-16 16:50:52,675 DEBUG   SenderThread:334466 [sender.py:send():379] send: telemetry
2024-05-16 16:50:52,966 DEBUG   SenderThread:334466 [sender.py:send():379] send: exit
2024-05-16 16:50:52,966 INFO    SenderThread:334466 [sender.py:send_exit():586] handling exit code: 2
2024-05-16 16:50:52,966 INFO    SenderThread:334466 [sender.py:send_exit():588] handling runtime: 3
2024-05-16 16:50:52,967 INFO    SenderThread:334466 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 16:50:52,967 INFO    SenderThread:334466 [sender.py:send_exit():594] send defer
2024-05-16 16:50:52,967 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:52,967 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-16 16:50:52,967 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:52,967 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-16 16:50:52,967 INFO    SenderThread:334466 [sender.py:transition_state():614] send defer: 1
2024-05-16 16:50:52,967 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:52,967 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-16 16:50:52,967 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:52,967 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-16 16:50:52,967 INFO    SenderThread:334466 [sender.py:transition_state():614] send defer: 2
2024-05-16 16:50:52,967 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:52,967 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-16 16:50:52,967 INFO    HandlerThread:334466 [system_monitor.py:finish():203] Stopping system monitor
2024-05-16 16:50:52,967 INFO    HandlerThread:334466 [interfaces.py:finish():202] Joined cpu monitor
2024-05-16 16:50:52,967 INFO    HandlerThread:334466 [interfaces.py:finish():202] Joined disk monitor
2024-05-16 16:50:52,967 DEBUG   SystemMonitor:334466 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-16 16:50:52,968 DEBUG   SystemMonitor:334466 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-16 16:50:52,968 DEBUG   SystemMonitor:334466 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-16 16:50:52,990 INFO    HandlerThread:334466 [interfaces.py:finish():202] Joined gpu monitor
2024-05-16 16:50:52,990 INFO    HandlerThread:334466 [interfaces.py:finish():202] Joined memory monitor
2024-05-16 16:50:52,990 INFO    HandlerThread:334466 [interfaces.py:finish():202] Joined network monitor
2024-05-16 16:50:52,990 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:52,990 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-16 16:50:52,990 INFO    SenderThread:334466 [sender.py:transition_state():614] send defer: 3
2024-05-16 16:50:52,990 DEBUG   SenderThread:334466 [sender.py:send():379] send: stats
2024-05-16 16:50:52,990 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:52,990 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-16 16:50:52,990 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:52,990 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-16 16:50:52,990 INFO    SenderThread:334466 [sender.py:transition_state():614] send defer: 4
2024-05-16 16:50:52,990 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:52,990 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-16 16:50:52,990 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:52,990 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-16 16:50:52,990 INFO    SenderThread:334466 [sender.py:transition_state():614] send defer: 5
2024-05-16 16:50:52,990 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:52,990 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-16 16:50:52,990 DEBUG   SenderThread:334466 [sender.py:send():379] send: summary
2024-05-16 16:50:52,991 INFO    SenderThread:334466 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 16:50:52,991 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:52,991 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-16 16:50:52,991 INFO    SenderThread:334466 [sender.py:transition_state():614] send defer: 6
2024-05-16 16:50:52,991 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:52,991 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-16 16:50:52,991 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:52,991 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-16 16:50:52,993 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 16:50:53,456 INFO    Thread-12 :334466 [dir_watcher.py:_on_file_created():271] file/dir created: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/output.log
2024-05-16 16:50:53,456 INFO    Thread-12 :334466 [dir_watcher.py:_on_file_created():271] file/dir created: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/wandb-summary.json
2024-05-16 16:50:53,966 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 16:50:54,005 INFO    SenderThread:334466 [sender.py:transition_state():614] send defer: 7
2024-05-16 16:50:54,005 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 16:50:54,005 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:54,005 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-16 16:50:54,006 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:54,006 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-16 16:50:54,457 INFO    Thread-12 :334466 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/config.yaml
2024-05-16 16:50:54,966 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 16:50:54,969 INFO    SenderThread:334466 [sender.py:transition_state():614] send defer: 8
2024-05-16 16:50:54,969 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 16:50:54,969 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:54,969 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-16 16:50:54,969 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:54,969 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-16 16:50:54,969 INFO    SenderThread:334466 [job_builder.py:build():318] Attempting to build job artifact
2024-05-16 16:50:54,969 INFO    SenderThread:334466 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-16 16:50:54,981 INFO    SenderThread:334466 [job_builder.py:build():431] adding wandb-job metadata file
2024-05-16 16:50:54,985 INFO    SenderThread:334466 [sender.py:transition_state():614] send defer: 9
2024-05-16 16:50:54,985 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:54,985 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-16 16:50:54,985 DEBUG   SenderThread:334466 [sender.py:send():379] send: artifact
2024-05-16 16:50:55,457 INFO    Thread-12 :334466 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/output.log
2024-05-16 16:50:55,967 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 16:50:56,670 INFO    wandb-upload_0:334466 [upload_job.py:push():89] Uploaded file /home/minjae/.local/share/wandb/artifacts/staging/tmp1ywedyf0
2024-05-16 16:50:56,700 INFO    wandb-upload_1:334466 [upload_job.py:push():89] Uploaded file /tmp/tmp7x27x5tr/wandb-job.json
2024-05-16 16:50:58,204 INFO    SenderThread:334466 [sender.py:send_artifact():1468] sent artifact job-https___github.com_MinjaeKim2024_tmp_action_recog.git_tools_train.py - {'id': 'QXJ0aWZhY3Q6ODM4NDY0NjIz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3NTQ3OTQ5MA==', 'latestArtifact': None}}
2024-05-16 16:50:58,205 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:58,205 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-16 16:50:58,205 INFO    SenderThread:334466 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-16 16:50:58,458 INFO    SenderThread:334466 [dir_watcher.py:finish():388] scan: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files
2024-05-16 16:50:58,459 INFO    SenderThread:334466 [dir_watcher.py:finish():402] scan save: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/output.log output.log
2024-05-16 16:50:58,459 INFO    SenderThread:334466 [dir_watcher.py:finish():402] scan save: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/wandb-summary.json wandb-summary.json
2024-05-16 16:50:58,459 INFO    SenderThread:334466 [dir_watcher.py:finish():402] scan save: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/config.yaml config.yaml
2024-05-16 16:50:58,459 INFO    SenderThread:334466 [dir_watcher.py:finish():402] scan save: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/wandb-metadata.json wandb-metadata.json
2024-05-16 16:50:58,459 INFO    SenderThread:334466 [dir_watcher.py:finish():402] scan save: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/conda-environment.yaml conda-environment.yaml
2024-05-16 16:50:58,459 INFO    SenderThread:334466 [dir_watcher.py:finish():402] scan save: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/requirements.txt requirements.txt
2024-05-16 16:50:58,459 INFO    SenderThread:334466 [sender.py:transition_state():614] send defer: 10
2024-05-16 16:50:58,459 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 16:50:58,459 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:58,459 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-16 16:50:58,465 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:58,465 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-16 16:50:58,465 INFO    SenderThread:334466 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 16:50:58,968 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 16:50:58,968 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 16:50:59,020 INFO    wandb-upload_2:334466 [upload_job.py:push():131] Uploaded file /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/wandb-summary.json
2024-05-16 16:50:59,020 INFO    wandb-upload_0:334466 [upload_job.py:push():131] Uploaded file /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/output.log
2024-05-16 16:50:59,055 INFO    wandb-upload_4:334466 [upload_job.py:push():131] Uploaded file /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/conda-environment.yaml
2024-05-16 16:50:59,126 INFO    wandb-upload_3:334466 [upload_job.py:push():131] Uploaded file /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/config.yaml
2024-05-16 16:50:59,136 INFO    wandb-upload_1:334466 [upload_job.py:push():131] Uploaded file /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/files/requirements.txt
2024-05-16 16:50:59,336 INFO    Thread-11 :334466 [sender.py:transition_state():614] send defer: 11
2024-05-16 16:50:59,337 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:59,337 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-16 16:50:59,337 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:59,337 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-16 16:50:59,337 INFO    SenderThread:334466 [file_pusher.py:join():178] waiting for file pusher
2024-05-16 16:50:59,337 INFO    SenderThread:334466 [sender.py:transition_state():614] send defer: 12
2024-05-16 16:50:59,337 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:59,337 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-16 16:50:59,337 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 16:50:59,337 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:59,338 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-16 16:50:59,338 INFO    SenderThread:334466 [file_stream.py:finish():614] file stream finish called
2024-05-16 16:50:59,613 INFO    SenderThread:334466 [file_stream.py:finish():618] file stream finish is done
2024-05-16 16:50:59,613 INFO    SenderThread:334466 [sender.py:transition_state():614] send defer: 13
2024-05-16 16:50:59,613 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:59,613 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-16 16:50:59,614 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:59,614 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-16 16:50:59,614 INFO    SenderThread:334466 [sender.py:transition_state():614] send defer: 14
2024-05-16 16:50:59,614 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:50:59,614 INFO    HandlerThread:334466 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-16 16:50:59,614 DEBUG   SenderThread:334466 [sender.py:send():379] send: final
2024-05-16 16:50:59,614 DEBUG   SenderThread:334466 [sender.py:send():379] send: footer
2024-05-16 16:50:59,614 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: defer
2024-05-16 16:50:59,614 INFO    SenderThread:334466 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-16 16:50:59,614 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 16:50:59,615 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 16:50:59,615 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 16:50:59,615 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: server_info
2024-05-16 16:50:59,615 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 16:50:59,615 DEBUG   SenderThread:334466 [sender.py:send_request():406] send_request: server_info
2024-05-16 16:50:59,616 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: get_summary
2024-05-16 16:50:59,616 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-16 16:50:59,617 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 16:50:59,840 INFO    MainThread:334466 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-05-16 16:50:59,840 INFO    MainThread:334466 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-05-16 16:50:59,840 INFO    MainThread:334466 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-05-16 16:50:59,840 DEBUG   HandlerThread:334466 [handler.py:handle_request():146] handle_request: shutdown
2024-05-16 16:50:59,840 INFO    HandlerThread:334466 [handler.py:finish():866] shutting down handler
2024-05-16 16:51:00,615 INFO    WriterThread:334466 [datastore.py:close():296] close: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165048-eup72uui/run-eup72uui.wandb
2024-05-16 16:51:00,840 INFO    SenderThread:334466 [sender.py:finish():1546] shutting down sender
2024-05-16 16:51:00,840 INFO    SenderThread:334466 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 16:51:00,840 INFO    SenderThread:334466 [file_pusher.py:join():178] waiting for file pusher
