2024-05-16 16:53:36,721 INFO    StreamThr :334810 [internal.py:wandb_internal():86] W&B internal server running at pid: 334810, started at: 2024-05-16 16:53:36.721513
2024-05-16 16:53:37,496 INFO    SystemMonitor:334810 [interfaces.py:start():190] Started network monitoring
2024-05-16 16:53:37,504 DEBUG   HandlerThread:334810 [system_info.py:probe():150] Probing system
2024-05-16 16:53:37,507 DEBUG   HandlerThread:334810 [system_info.py:_probe_git():135] Probing git
2024-05-16 16:53:37,512 DEBUG   HandlerThread:334810 [system_info.py:_probe_git():143] Probing git done
2024-05-16 16:53:37,512 DEBUG   HandlerThread:334810 [system_info.py:probe():198] Probing system done
2024-05-16 16:53:37,512 DEBUG   HandlerThread:334810 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-05-16T07:53:37.504481', 'startedAt': '2024-05-16T07:53:36.718202', 'docker': None, 'cuda': None, 'args': ('--local-rank=0', '--config', 'config/NvGesture_init.yml', '--nprocs', '1', '--local_rank', '0'), 'state': 'running', 'program': '/home/minjae/ws/MotionRGBD/tools/train.py', 'codePathLocal': 'tools/train.py', 'codePath': 'tools/train.py', 'git': {'remote': 'https://github.com/MinjaeKim2024/tmp_action_recog.git', 'commit': 'df700dc51919f8b8754b40c5b611090d8f31942d'}, 'email': 'dylankim@rgarobot.com', 'root': '/home/minjae/ws/MotionRGBD', 'host': 'minjae-Vivobook-ASUSLaptop-K3605VV-K3605VV', 'username': 'minjae', 'executable': '/home/minjae/anaconda3/envs/gesture/bin/python', 'cpu_count': 14, 'cpu_count_logical': 20, 'cpu_freq': {'current': 1493.31235, 'min': 400.0, 'max': 4400.0}, 'cpu_freq_per_core': [{'current': 2285.105, 'min': 400.0, 'max': 4800.0}, {'current': 3301.824, 'min': 400.0, 'max': 4800.0}, {'current': 4170.41, 'min': 400.0, 'max': 4800.0}, {'current': 400.0, 'min': 400.0, 'max': 4800.0}, {'current': 400.0, 'min': 400.0, 'max': 5000.0}, {'current': 2069.742, 'min': 400.0, 'max': 5000.0}, {'current': 3282.589, 'min': 400.0, 'max': 5000.0}, {'current': 400.0, 'min': 400.0, 'max': 5000.0}, {'current': 4780.19, 'min': 400.0, 'max': 4800.0}, {'current': 1668.921, 'min': 400.0, 'max': 4800.0}, {'current': 3179.86, 'min': 400.0, 'max': 4800.0}, {'current': 400.0, 'min': 400.0, 'max': 4800.0}, {'current': 400.0, 'min': 400.0, 'max': 3700.0}, {'current': 400.0, 'min': 400.0, 'max': 3700.0}, {'current': 400.0, 'min': 400.0, 'max': 3700.0}, {'current': 400.0, 'min': 400.0, 'max': 3700.0}, {'current': 400.0, 'min': 400.0, 'max': 3700.0}, {'current': 400.0, 'min': 400.0, 'max': 3700.0}, {'current': 400.0, 'min': 400.0, 'max': 3700.0}, {'current': 727.606, 'min': 400.0, 'max': 3700.0}], 'disk': {'/': {'total': 375.7898597717285, 'used': 179.28679275512695}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 15.239032745361328}}
2024-05-16 16:53:37,513 INFO    HandlerThread:334810 [system_monitor.py:probe():224] Finished collecting system info
2024-05-16 16:53:37,513 INFO    HandlerThread:334810 [system_monitor.py:probe():227] Publishing system info
2024-05-16 16:53:37,513 DEBUG   HandlerThread:334810 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-16 16:53:38,436 INFO    Thread-12 :334810 [dir_watcher.py:_on_file_created():271] file/dir created: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/conda-environment.yaml
2024-05-16 16:53:39,083 DEBUG   HandlerThread:334810 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-16 16:53:39,084 INFO    HandlerThread:334810 [system_monitor.py:probe():229] Finished publishing system info
2024-05-16 16:53:39,086 DEBUG   SenderThread:334810 [sender.py:send():379] send: files
2024-05-16 16:53:39,086 INFO    SenderThread:334810 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-16 16:53:39,126 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: python_packages
2024-05-16 16:53:39,127 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 16:53:39,127 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: python_packages
2024-05-16 16:53:39,127 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: stop_status
2024-05-16 16:53:39,128 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 16:53:39,436 INFO    Thread-12 :334810 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/conda-environment.yaml
2024-05-16 16:53:39,436 INFO    Thread-12 :334810 [dir_watcher.py:_on_file_created():271] file/dir created: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/requirements.txt
2024-05-16 16:53:39,436 INFO    Thread-12 :334810 [dir_watcher.py:_on_file_created():271] file/dir created: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/wandb-metadata.json
2024-05-16 16:53:39,531 DEBUG   SenderThread:334810 [sender.py:send():379] send: telemetry
2024-05-16 16:53:39,693 DEBUG   SenderThread:334810 [sender.py:send():379] send: telemetry
2024-05-16 16:53:39,761 DEBUG   SenderThread:334810 [sender.py:send():379] send: telemetry
2024-05-16 16:53:39,962 DEBUG   SenderThread:334810 [sender.py:send():379] send: telemetry
2024-05-16 16:53:40,088 DEBUG   SenderThread:334810 [sender.py:send():379] send: telemetry
2024-05-16 16:53:40,096 INFO    wandb-upload_0:334810 [upload_job.py:push():131] Uploaded file /tmp/tmp3mwqochswandb/4pqjomfo-wandb-metadata.json
2024-05-16 16:53:40,327 DEBUG   SenderThread:334810 [sender.py:send():379] send: exit
2024-05-16 16:53:40,327 INFO    SenderThread:334810 [sender.py:send_exit():586] handling exit code: 2
2024-05-16 16:53:40,327 INFO    SenderThread:334810 [sender.py:send_exit():588] handling runtime: 2
2024-05-16 16:53:40,327 INFO    SenderThread:334810 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 16:53:40,328 INFO    SenderThread:334810 [sender.py:send_exit():594] send defer
2024-05-16 16:53:40,328 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:40,328 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-16 16:53:40,328 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:40,328 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-16 16:53:40,328 INFO    SenderThread:334810 [sender.py:transition_state():614] send defer: 1
2024-05-16 16:53:40,328 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:40,328 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-16 16:53:40,328 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:40,328 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-16 16:53:40,328 INFO    SenderThread:334810 [sender.py:transition_state():614] send defer: 2
2024-05-16 16:53:40,329 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:40,329 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-16 16:53:40,329 INFO    HandlerThread:334810 [system_monitor.py:finish():203] Stopping system monitor
2024-05-16 16:53:40,329 INFO    HandlerThread:334810 [interfaces.py:finish():202] Joined cpu monitor
2024-05-16 16:53:40,329 INFO    HandlerThread:334810 [interfaces.py:finish():202] Joined disk monitor
2024-05-16 16:53:40,329 DEBUG   SystemMonitor:334810 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-16 16:53:40,329 DEBUG   SystemMonitor:334810 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-16 16:53:40,329 DEBUG   SystemMonitor:334810 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-16 16:53:40,351 INFO    HandlerThread:334810 [interfaces.py:finish():202] Joined gpu monitor
2024-05-16 16:53:40,351 INFO    HandlerThread:334810 [interfaces.py:finish():202] Joined memory monitor
2024-05-16 16:53:40,352 INFO    HandlerThread:334810 [interfaces.py:finish():202] Joined network monitor
2024-05-16 16:53:40,352 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:40,352 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-16 16:53:40,352 INFO    SenderThread:334810 [sender.py:transition_state():614] send defer: 3
2024-05-16 16:53:40,352 DEBUG   SenderThread:334810 [sender.py:send():379] send: stats
2024-05-16 16:53:40,352 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:40,352 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-16 16:53:40,352 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:40,352 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-16 16:53:40,352 INFO    SenderThread:334810 [sender.py:transition_state():614] send defer: 4
2024-05-16 16:53:40,352 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:40,352 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-16 16:53:40,352 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:40,353 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-16 16:53:40,353 INFO    SenderThread:334810 [sender.py:transition_state():614] send defer: 5
2024-05-16 16:53:40,353 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:40,353 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-16 16:53:40,353 DEBUG   SenderThread:334810 [sender.py:send():379] send: summary
2024-05-16 16:53:40,353 INFO    SenderThread:334810 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 16:53:40,353 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:40,353 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-16 16:53:40,353 INFO    SenderThread:334810 [sender.py:transition_state():614] send defer: 6
2024-05-16 16:53:40,353 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:40,353 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-16 16:53:40,353 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:40,353 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-16 16:53:40,355 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 16:53:40,437 INFO    Thread-12 :334810 [dir_watcher.py:_on_file_created():271] file/dir created: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/output.log
2024-05-16 16:53:40,437 INFO    Thread-12 :334810 [dir_watcher.py:_on_file_created():271] file/dir created: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/wandb-summary.json
2024-05-16 16:53:40,608 INFO    SenderThread:334810 [sender.py:transition_state():614] send defer: 7
2024-05-16 16:53:40,609 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:40,609 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-16 16:53:40,609 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:40,609 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-16 16:53:41,327 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 16:53:41,437 INFO    Thread-12 :334810 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/config.yaml
2024-05-16 16:53:42,328 INFO    SenderThread:334810 [sender.py:transition_state():614] send defer: 8
2024-05-16 16:53:42,329 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 16:53:42,329 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:42,329 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-16 16:53:42,329 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:42,329 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-16 16:53:42,329 INFO    SenderThread:334810 [job_builder.py:build():318] Attempting to build job artifact
2024-05-16 16:53:42,329 INFO    SenderThread:334810 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-16 16:53:42,339 INFO    SenderThread:334810 [job_builder.py:build():431] adding wandb-job metadata file
2024-05-16 16:53:42,344 INFO    SenderThread:334810 [sender.py:transition_state():614] send defer: 9
2024-05-16 16:53:42,345 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:42,345 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-16 16:53:42,345 DEBUG   SenderThread:334810 [sender.py:send():379] send: artifact
2024-05-16 16:53:42,437 INFO    Thread-12 :334810 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/output.log
2024-05-16 16:53:43,328 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 16:53:43,525 INFO    SenderThread:334810 [sender.py:send_artifact():1468] sent artifact job-https___github.com_MinjaeKim2024_tmp_action_recog.git_tools_train.py - {'id': 'QXJ0aWZhY3Q6ODM4NDY0NjIz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3NTQ3OTQ5MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODM4NDY0NjIz', 'versionIndex': 0}}}
2024-05-16 16:53:43,525 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:43,525 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-16 16:53:43,525 INFO    SenderThread:334810 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-16 16:53:44,439 INFO    SenderThread:334810 [dir_watcher.py:finish():388] scan: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files
2024-05-16 16:53:44,439 INFO    SenderThread:334810 [dir_watcher.py:finish():402] scan save: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/output.log output.log
2024-05-16 16:53:44,439 INFO    SenderThread:334810 [dir_watcher.py:finish():402] scan save: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/wandb-summary.json wandb-summary.json
2024-05-16 16:53:44,439 INFO    SenderThread:334810 [dir_watcher.py:finish():402] scan save: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/config.yaml config.yaml
2024-05-16 16:53:44,439 INFO    SenderThread:334810 [dir_watcher.py:finish():402] scan save: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/wandb-metadata.json wandb-metadata.json
2024-05-16 16:53:44,439 INFO    SenderThread:334810 [dir_watcher.py:finish():402] scan save: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/conda-environment.yaml conda-environment.yaml
2024-05-16 16:53:44,439 INFO    SenderThread:334810 [dir_watcher.py:finish():402] scan save: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/requirements.txt requirements.txt
2024-05-16 16:53:44,439 INFO    SenderThread:334810 [sender.py:transition_state():614] send defer: 10
2024-05-16 16:53:44,439 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 16:53:44,439 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:44,439 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-16 16:53:44,440 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:44,440 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-16 16:53:44,440 INFO    SenderThread:334810 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 16:53:44,947 INFO    wandb-upload_2:334810 [upload_job.py:push():131] Uploaded file /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/wandb-summary.json
2024-05-16 16:53:44,966 INFO    wandb-upload_1:334810 [upload_job.py:push():131] Uploaded file /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/output.log
2024-05-16 16:53:44,980 INFO    wandb-upload_3:334810 [upload_job.py:push():131] Uploaded file /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/conda-environment.yaml
2024-05-16 16:53:44,987 INFO    wandb-upload_0:334810 [upload_job.py:push():131] Uploaded file /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/config.yaml
2024-05-16 16:53:44,997 INFO    wandb-upload_4:334810 [upload_job.py:push():131] Uploaded file /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/files/requirements.txt
2024-05-16 16:53:45,197 INFO    Thread-11 :334810 [sender.py:transition_state():614] send defer: 11
2024-05-16 16:53:45,198 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:45,198 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-16 16:53:45,198 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:45,198 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-16 16:53:45,198 INFO    SenderThread:334810 [file_pusher.py:join():178] waiting for file pusher
2024-05-16 16:53:45,198 INFO    SenderThread:334810 [sender.py:transition_state():614] send defer: 12
2024-05-16 16:53:45,198 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:45,198 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-16 16:53:45,199 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:45,199 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-16 16:53:45,199 INFO    SenderThread:334810 [file_stream.py:finish():614] file stream finish called
2024-05-16 16:53:45,329 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 16:53:45,419 INFO    SenderThread:334810 [file_stream.py:finish():618] file stream finish is done
2024-05-16 16:53:45,419 INFO    SenderThread:334810 [sender.py:transition_state():614] send defer: 13
2024-05-16 16:53:45,419 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 16:53:45,420 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:45,420 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-16 16:53:45,420 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:45,420 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-16 16:53:45,420 INFO    SenderThread:334810 [sender.py:transition_state():614] send defer: 14
2024-05-16 16:53:45,420 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: defer
2024-05-16 16:53:45,420 INFO    HandlerThread:334810 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-16 16:53:45,420 DEBUG   SenderThread:334810 [sender.py:send():379] send: final
2024-05-16 16:53:45,420 DEBUG   SenderThread:334810 [sender.py:send():379] send: footer
2024-05-16 16:53:45,420 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: defer
2024-05-16 16:53:45,420 INFO    SenderThread:334810 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-16 16:53:45,421 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 16:53:45,421 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 16:53:45,421 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: server_info
2024-05-16 16:53:45,421 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: get_summary
2024-05-16 16:53:45,421 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 16:53:45,422 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 16:53:45,422 DEBUG   SenderThread:334810 [sender.py:send_request():406] send_request: server_info
2024-05-16 16:53:45,423 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-16 16:53:45,423 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 16:53:45,627 INFO    MainThread:334810 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-05-16 16:53:45,627 INFO    MainThread:334810 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-05-16 16:53:45,627 INFO    MainThread:334810 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-05-16 16:53:45,627 DEBUG   HandlerThread:334810 [handler.py:handle_request():146] handle_request: shutdown
2024-05-16 16:53:45,627 INFO    HandlerThread:334810 [handler.py:finish():866] shutting down handler
2024-05-16 16:53:46,422 INFO    WriterThread:334810 [datastore.py:close():296] close: /home/minjae/ws/MotionRGBD/wandb/run-20240516_165336-mzmv3d4g/run-mzmv3d4g.wandb
2024-05-16 16:53:46,627 INFO    SenderThread:334810 [sender.py:finish():1546] shutting down sender
2024-05-16 16:53:46,627 INFO    SenderThread:334810 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 16:53:46,627 INFO    SenderThread:334810 [file_pusher.py:join():178] waiting for file pusher
